0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,2,1,3,0,1,1,3,0,0,0,4,2,0,1,1,2,0,2,3,3,3,8,3,3,0,3,5,6,6,10,11,11,21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,2,0,0,1,0,0,4,0,0,0,1,1,0,0,0,0,0,0,1,0,2,0,3,0,5,1,3,2,0,0,0,0,0,2,0,6,0,9,0,0,4,2,0,3,7,3,2,0,3,0,0,11,12,4,0,4,17,0,5,25,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,2,0,0,2,0,0,2,1,0,4,0,2,1,2,0,2,0,0,0,4,2,0,4,0,0,5,7,3,2,7,0,5,0,3,0,7,0,0,9,12,0,9,2,9,0,12,3,16,9,0,16,0,15,24,4,27,0,27,40,0,45,65,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,2,0,1,3,2,0,0,0,2,0,3,0,2,2,3,2,0,0,2,2,2,0,2,4,3,6,6,4,3,0,0,6,6,7,8,0,3,7,8,0,8,9,8,10,12,18,10,0,18,13,21,21,20,40,40,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,0,1,0,1,0,0,2,0,0,1,2,0,2,1,4,0,1,0,2,0,1,0,4,2,1,4,0,0,4,4,2,0,4,1,6,3,9,1,6,0,0,9,9,3,12,0,6,3,12,0,12,9,3,15,6,24,15,0,24,6,28,28,10,50,50,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,2,2,0,0,0,2,0,2,0,1,0,2,4,2,5,0,1,2,6,4,1,5,1,2,0,0,2,6,0,2,3,11,1,3,2,6,3,10,4,10,9,3,11,1,4,17,8,16,4,17,28,5,25,45,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,1,2,0,1,1,0,1,1,0,2,3,0,1,2,2,0,2,2,3,2,1,1,4,3,1,4,2,0,4,4,4,0,6,4,7,3,3,2,8,3,0,6,6,7,11,0,9,4,13,0,14,15,6,19,12,18,21,0,23,11,32,35,20,55,60,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,2,2,0,0,1,2,0,1,0,0,0,2,2,0,4,0,2,2,7,2,3,5,0,2,0,0,0,5,0,3,3,12,0,3,4,6,0,9,7,10,6,0,10,0,4,21,12,16,0,16,34,0,24,54,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,1,0,0,2,0,0,3,1,0,0,2,1,3,1,1,1,1,1,1,3,0,1,1,2,0,2,6,4,6,2,3,4,6,0,2,2,12,8,0,4,6,8,0,8,12,10,14,24,16,14,0,16,20,28,28,40,56,56,112
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,2,1,0,0,0,2,0,3,0,2,2,3,2,0,0,2,2,3,0,3,4,3,3,3,5,4,0,0,6,6,7,8,0,4,8,10,0,11,12,11,14,12,18,15,0,24,18,30,33,30,60,66,126
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,2,0,1,1,1,1,0,2,2,1,0,2,1,0,2,2,2,0,4,2,5,3,3,1,5,3,0,3,3,5,10,0,5,2,10,0,10,9,4,15,12,18,15,0,18,9,29,29,20,55,55,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,2,0,0,2,2,0,2,1,3,0,2,0,3,0,1,0,5,3,1,5,0,0,6,6,4,0,8,2,8,2,6,2,10,0,0,12,12,4,16,0,12,4,19,0,23,18,6,28,8,32,33,0,44,11,53,62,20,100,115,210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,2,1,1,0,2,2,1,3,1,0,2,3,2,0,3,2,3,0,0,1,5,1,0,3,5,3,4,1,5,3,8,1,8,8,3,11,4,6,14,2,14,6,18,23,10,30,40,70
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,1,3,0,1,0,4,2,1,3,0,0,0,0,1,4,0,3,0,9,0,0,2,4,2,7,5,7,6,2,8,0,0,15,12,12,3,13,28,4,20,50,84
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,1,2,3,2,0,0,1,2,2,0,2,2,1,0,0,4,3,0,0,3,6,3,3,0,3,7,8,1,8,9,8,10,4,6,12,3,18,13,21,27,20,40,55,105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,0,0,0,2,1,0,1,0,4,0,0,0,1,3,3,1,3,3,3,3,0,0,4,4,6,4,6,10,5,10,20,35
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,2,0,0,0,2,0,2,0,1,0,3,3,1,5,0,0,3,6,4,1,7,1,4,0,0,2,9,0,0,6,12,2,7,2,10,4,17,4,19,15,5,23,3,12,33,8,36,9,42,62,15,75,115,210
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,0,4,0,0,0,0,0,0,5,6,0,0,0,7,0,0,10,14
