Coefficients of X_phi on Y_psi for B7

          |(15) (13,1,1)(11) (13,1,1) (11,3,1)(11,11) (11,3,1)(2,11) (11,3,1) 951(11,11) 951(2,11) 951 (11,2,2) (11,1,1,1,1)(11) (11,1,1,1,1) 771(11) 771 933(11) 933 93111(11,11) 93111(11,2) 93111 753(11,11) 753(2,11) 753 75111(11,11) 75111(11,2) 75111 92211(11) 92211 663 744 66111 73311(11,11) 73311(11,2) 73311(2,11) 73311 555 55311(11,11) 55311(11,2) 55311(2,11) 55311 73221(11,11) 73221(2,11)     73221 9111111(11)    9111111 54411(11) 54411 55221(11)     55221 7311111(11,11) 7311111(11,2)    7311111 53331(11,11) 53331(11,2)     53331      72222 5511111(11)    5511111 7221111(11)     7221111 44331(11)     44331 53322(11)       53322 5331111(11,11) 5331111(11,2) 5331111(2,11)     5331111       44322 4431111(11)     4431111 5322111(11,11) 5322111(11,2)         5322111         4422111           33333 3333111(11)          3333111  5222211(11)          5222211   711111111(11)            711111111   3332211(11)          3332211 531111111(11,11)   531111111(11,2)             531111111             441111111     522111111(11)             522111111  3322221(11)              3322221     333111111(11)             333111111     332211111(11)                  332211111                    3222222           322221111(11)                   322221111                  51111111111(11)                            51111111111                         222222111                33111111111(11)                              33111111111                32211111111(11)                                32211111111                                      22221111111                                3111111111111(11)                                                        3111111111111                                                        2211111111111                                                                                  111111111111111
X51.1     |   0            0        0               0              0        0          0         0   0        1                1            1       0   0       0   1            0           0     1          0         0   1            0           0     1         x x^2+1   1   1     1            0           x           0 x^2+1   1            0           x           0 x^2+1            0           0     x^2+1       x^3+x x^4+2x^2+1         x x^2+1         0     x^2+1              0             0 x^4+2x^2+1            0           0     x^2+1 x^4+2x^2+1           0 x^4+2x^2+1     x^4+x^2 2x^4+2x^2+1         0     x^2+1         0  x^4+2x^2+1              0       x^4+x^2             0 2x^4+2x^2+1  x^4+2x^2+1     x^4+x^2 2x^4+2x^2+1              0             0     2x^4+2x^2+1     2x^4+2x^2+1      x^4+2x^2+1           0      2x^4+2x^2+1      x^5+x^3  x^6+2x^4+2x^2+1     x^6+x^4+x^2 x^8+2x^6+3x^4+2x^2+1       x^5+x^3  x^6+2x^4+2x^2+1                0                 0  x^8+2x^6+3x^4+2x^2+1  x^8+2x^6+3x^4+2x^2+1       x^7+x^5+x^3  x^8+3x^6+3x^4+2x^2+1            0      x^6+2x^4+2x^2+1       x^7+x^5+x^3  x^8+3x^6+3x^4+2x^2+1                 0       x^8+3x^6+3x^4+2x^2+1       x^8+2x^6+3x^4+2x^2+1             x^8+x^6+x^4       2x^8+3x^6+3x^4+2x^2+1                  x^9+x^7+x^5+x^3       x^12+2x^10+3x^8+4x^6+3x^4+2x^2+1             2x^8+3x^6+3x^4+2x^2+1                              0         x^12+2x^10+3x^8+4x^6+3x^4+2x^2+1               x^10+x^8+x^6+x^4           x^12+2x^10+4x^8+4x^6+3x^4+2x^2+1                 x^12+2x^10+4x^8+4x^6+3x^4+2x^2+1                            x^12+x^10+x^8+x^6+x^4                         x^16+2x^14+3x^12+4x^10+5x^8+4x^6+3x^4+2x^2+1                         x^16+2x^14+3x^12+4x^10+5x^8+4x^6+3x^4+2x^2+1                                         x^20+2x^18+3x^16+4x^14+5x^12+5x^10+5x^8+4x^6+3x^4+2x^2+1
X511.     |   0            0        0               0              0        0          0         0   0        0                1            0       0   0       0   0            0           0     0          0         0   0            0           0     0         x     0   0   0     0            0           x           0     0   0            0           x           0     0            0           0         0       x^3+x        x^2         x     0         0         0              0             0        x^2            0           0         0        x^2           0        x^2     x^4+x^2         x^2         0         0         0         x^2              0       x^4+x^2             0         x^2         x^2     x^4+x^2         x^2              0             0             x^2             x^2             x^2           0              x^2      x^5+x^3              x^2     x^6+x^4+x^2          x^6+x^4+x^2       x^5+x^3              x^2                0                 0           x^6+x^4+x^2           x^6+x^4+x^2       x^7+x^5+x^3           x^6+x^4+x^2            0                  x^2       x^7+x^5+x^3           x^6+x^4+x^2                 0                x^6+x^4+x^2                x^6+x^4+x^2             x^8+x^6+x^4                 x^6+x^4+x^2                  x^9+x^7+x^5+x^3                  x^10+x^8+2x^6+x^4+x^2                       x^6+x^4+x^2                              0                    x^10+x^8+2x^6+x^4+x^2               x^10+x^8+x^6+x^4                      x^10+x^8+2x^6+x^4+x^2                            x^10+x^8+2x^6+x^4+x^2                            x^12+x^10+x^8+x^6+x^4                                    x^14+x^12+2x^10+2x^8+2x^6+x^4+x^2                                    x^14+x^12+2x^10+2x^8+2x^6+x^4+x^2                                                    x^18+x^16+2x^14+2x^12+3x^10+2x^8+2x^6+x^4+x^2
X5.11     |   0            0        0               0              0        0          0         0   0        0                0            1       0   0       0   0            0           0     1          0         0   0            0           0     1         0     1   0   0     1            0           0           0     1   0            0           0           0     1            0           0         1           0  x^4+x^2+1         0     1         0         1              0             0  x^4+x^2+1            0           0         1          1           0  x^4+x^2+1           0   x^4+x^2+1         0         1         0           1              0             0             0   x^4+x^2+1           1           0   x^4+x^2+1              0             0       x^4+x^2+1       x^4+x^2+1               1           0        x^4+x^2+1            0        x^4+x^2+1               0   x^8+x^6+2x^4+x^2+1             0        x^4+x^2+1                0                 0    x^8+x^6+2x^4+x^2+1    x^8+x^6+2x^4+x^2+1                 0    x^8+x^6+2x^4+x^2+1            0            x^4+x^2+1                 0    x^8+x^6+2x^4+x^2+1                 0         x^8+x^6+2x^4+x^2+1                  x^4+x^2+1                       0          x^8+x^6+2x^4+x^2+1                                0         x^12+x^10+2x^8+2x^6+2x^4+x^2+1                x^8+x^6+2x^4+x^2+1                              0           x^12+x^10+2x^8+2x^6+2x^4+x^2+1                              0             x^12+x^10+2x^8+2x^6+2x^4+x^2+1                   x^12+x^10+2x^8+2x^6+2x^4+x^2+1                                                0                           x^16+x^14+2x^12+2x^10+3x^8+2x^6+2x^4+x^2+1                           x^16+x^14+2x^12+2x^10+3x^8+2x^6+2x^4+x^2+1                                           x^20+x^18+2x^16+2x^14+3x^12+3x^10+3x^8+2x^6+2x^4+x^2+1
X2.5      |   0            0        0               0              0        0          0         0   0        0                0            0       1   0       0   0            0           0     0          0         0   0            0           x     0         0     0   x   0    2x            0           0           0     0   x          x^2           0           0     x          x^2           0         0           0          0         0     x      2x^2         x              0           x^2          0            0         x^2         x          0    x^4+2x^2          x           0           0       x^2     x^3+x         0           x              0             0             0           x       x^3+x           0   x^5+x^3+x              0       x^5+x^3               x     2x^5+2x^3+x           x^3+x     x^5+x^3        x^5+x^3+x            0                x               0                    0             0        x^5+x^3+x                0       x^7+x^5+x^3                     x      2x^7+2x^5+2x^3+x                 0                     x  x^8+x^6+x^4            x^5+x^3+x                 0         x^7+x^5+x^3+x      2x^8+x^6+x^4              x^7+x^5+x^3+x                  x^5+x^3+x                       0               x^7+x^5+x^3+x                                0                                      x         x^11+2x^9+2x^7+2x^5+x^3+x         x^12+x^10+2x^8+x^6+x^4                        x^9+x^7+x^5+x^3+x                              0                          x^9+x^7+x^5+x^3+x                  x^13+2x^11+3x^9+2x^7+2x^5+x^3+x                                                0                                               x^11+x^9+x^7+x^5+x^3+x                           x^17+x^15+2x^13+3x^11+3x^9+2x^7+2x^5+x^3+x                                           x^21+x^19+2x^17+2x^15+3x^13+3x^11+3x^9+2x^7+2x^5+x^3+x
X3.4      |   0            0        0               0              0        0          0         0   0        0                0            0       0   1       0   0            0           0     0          0         0   1            0           0     1         0     0   1   1 x^2+1            0           0           0     1   1            0           0           0 x^2+1            0           0         1           0          0         0 x^2+1       x^3     x^2+1              0             0          1            0         x^3     x^2+1          1         x^3  x^4+x^2+1           0           1       x^3 x^4+x^2+1         0       x^2+1              0             0             0   x^4+x^2+1   x^4+x^2+1           0  2x^4+x^2+1              0           x^4       x^4+x^2+1  x^6+3x^4+x^2+1       x^4+x^2+1     x^6+x^4   x^6+2x^4+x^2+1            0        x^4+x^2+1               0                    1             0   x^6+2x^4+x^2+1                0               x^4         x^6+x^4+x^2+1   x^8+2x^6+3x^4+x^2+1                 0         x^6+x^4+x^2+1      x^7+x^5   x^8+x^6+2x^4+x^2+1                 0   x^8+2x^6+2x^4+x^2+1       x^9+x^7+x^5       2x^8+2x^6+2x^4+x^2+1         x^8+x^6+2x^4+x^2+1                       0        2x^8+2x^6+2x^4+x^2+1                                0                      x^8+x^6+x^4+x^2+1   x^12+2x^10+3x^8+3x^6+2x^4+x^2+1               x^11+x^9+x^7+x^5           x^12+x^10+3x^8+2x^6+2x^4+x^2+1                              0             x^12+x^10+3x^8+2x^6+2x^4+x^2+1            x^14+3x^12+3x^10+4x^8+3x^6+2x^4+x^2+1                                                0                           x^16+x^14+2x^12+2x^10+3x^8+2x^6+2x^4+x^2+1                    x^18+2x^16+3x^14+4x^12+4x^10+4x^8+3x^6+2x^4+x^2+1                               x^24+x^22+2x^20+3x^18+4x^16+4x^14+5x^12+4x^10+4x^8+3x^6+2x^4+x^2+1
X42.1     |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       1   0            1           0     0          0         0   0            0           0     0         1     x   0   x     0            x           0         x^2     x   x            0           0           0     x            0           x         x       x^2+1          x       x^2 x^3+x         0         x          x^3+x             0          x          x^2           0     x^3+x    2x^3+2x           0          x      2x^3+x  x^5+2x^3+x         0     x^3+x   x^4+x^2      2x^3+x        x^4+x^2           x^3           x^4  x^5+2x^3+x      2x^3+x         x^3  x^5+2x^3+x        x^4+x^2             0      x^5+2x^3+x      x^5+2x^3+x      x^5+2x^3+x           0      2x^5+2x^3+x x^6+2x^4+x^2  x^7+3x^5+2x^3+x x^7+2x^5+2x^3+x      x^7+2x^5+2x^3+x       x^6+x^4  x^7+3x^5+2x^3+x      x^6+x^4+x^2                 0       x^7+2x^5+2x^3+x       x^7+2x^5+2x^3+x x^8+3x^6+2x^4+x^2  x^9+3x^7+4x^5+2x^3+x            0      x^7+3x^5+2x^3+x      x^8+2x^6+x^4  x^9+3x^7+4x^5+2x^3+x                 0       x^9+3x^7+4x^5+2x^3+x      2x^9+3x^7+4x^5+2x^3+x           2x^9+2x^7+x^5  x^11+3x^9+4x^7+4x^5+2x^3+x    x^12+2x^10+3x^8+3x^6+2x^4+x^2       x^13+2x^11+4x^9+4x^7+4x^5+2x^3+x        x^11+3x^9+4x^7+4x^5+2x^3+x                              0         x^13+2x^11+4x^9+4x^7+4x^5+2x^3+x       x^13+2x^11+3x^9+2x^7+x^5          2x^13+4x^11+6x^9+5x^7+4x^5+2x^3+x                2x^13+4x^11+6x^9+5x^7+4x^5+2x^3+x             x^17+2x^15+3x^13+3x^11+3x^9+2x^7+x^5                   x^19+2x^17+4x^15+6x^13+7x^11+7x^9+5x^7+4x^5+2x^3+x                   x^19+2x^17+4x^15+6x^13+7x^11+7x^9+5x^7+4x^5+2x^3+x                             x^25+2x^23+4x^21+5x^19+7x^17+8x^15+9x^13+8x^11+7x^9+5x^7+4x^5+2x^3+x
X41.2     |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   1            0           0     1          0         0   1            0           0     1         x     1   1   1     1            0           x           0 x^2+1   1            0           x           0 x^2+1            0           0     x^2+1           x      x^2+1         x x^2+1         0     x^2+1              0             0 x^4+2x^2+1            0           0 x^4+x^2+1 x^4+2x^2+1           0 x^4+2x^2+1     x^4+x^2 2x^4+2x^2+1         0 x^4+x^2+1         0 2x^4+2x^2+1              0       x^4+x^2             0 3x^4+2x^2+1 2x^4+2x^2+1     x^4+x^2 3x^4+2x^2+1              0             0 x^6+3x^4+2x^2+1 x^6+3x^4+2x^2+1 x^6+2x^4+2x^2+1           0 2x^6+3x^4+2x^2+1  x^7+x^5+x^3 2x^6+3x^4+2x^2+1     x^6+x^4+x^2 x^8+2x^6+3x^4+2x^2+1   x^7+x^5+x^3 3x^6+3x^4+2x^2+1                0                 0 2x^8+3x^6+4x^4+2x^2+1 2x^8+3x^6+4x^4+2x^2+1      2x^7+x^5+x^3 3x^8+4x^6+4x^4+2x^2+1            0 x^8+3x^6+3x^4+2x^2+1      2x^7+x^5+x^3 3x^8+5x^6+4x^4+2x^2+1                 0 x^10+4x^8+5x^6+4x^4+2x^2+1 x^10+3x^8+4x^6+4x^4+2x^2+1       x^10+2x^8+x^6+x^4 2x^10+5x^8+5x^6+4x^4+2x^2+1            x^11+x^9+2x^7+x^5+x^3 x^14+2x^12+4x^10+5x^8+5x^6+4x^4+2x^2+1  x^12+3x^10+5x^8+5x^6+4x^4+2x^2+1                              0   x^14+3x^12+5x^10+6x^8+6x^6+4x^4+2x^2+1        x^12+2x^10+2x^8+x^6+x^4     x^14+4x^12+6x^10+7x^8+6x^6+4x^4+2x^2+1          2x^14+5x^12+7x^10+7x^8+6x^6+4x^4+2x^2+1               x^16+x^14+2x^12+2x^10+2x^8+x^6+x^4             x^20+2x^18+4x^16+6x^14+8x^12+8x^10+8x^8+6x^6+4x^4+2x^2+1             x^20+2x^18+5x^16+7x^14+9x^12+9x^10+8x^8+6x^6+4x^4+2x^2+1                   x^26+2x^24+4x^22+6x^20+8x^18+10x^16+11x^14+11x^12+10x^10+8x^8+6x^6+4x^4+2x^2+1
X421.     |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            1           0     0          0         0   0            0           0     0         1     0   0   0     0            x           0           0     0   0            0           0           0     0            0           x         0       x^2+1          0       x^2     0         0         0          x^3+x             0          0          x^2           0         0      x^3+x           0          0      2x^3+x         x^3         0         0       x^2         x^3        x^4+x^2           x^3             0         x^3         x^3         x^3         x^3        x^4+x^2             0             x^3             x^3             x^3           0              x^3 x^6+2x^4+x^2          x^5+x^3 x^7+2x^5+2x^3+x              x^5+x^3       x^6+x^4          x^5+x^3      x^6+x^4+x^2                 0               x^5+x^3               x^5+x^3 x^8+3x^6+2x^4+x^2          x^7+2x^5+x^3            0              x^5+x^3      x^8+2x^6+x^4          x^7+2x^5+x^3                 0               x^7+2x^5+x^3          x^9+2x^7+2x^5+x^3           2x^9+2x^7+x^5           x^9+2x^7+2x^5+x^3    x^12+2x^10+3x^8+3x^6+2x^4+x^2                x^11+2x^9+2x^7+2x^5+x^3                 x^9+2x^7+2x^5+x^3                              0                  x^11+2x^9+2x^7+2x^5+x^3       x^13+2x^11+3x^9+2x^7+x^5                   2x^11+3x^9+3x^7+2x^5+x^3                         2x^11+3x^9+3x^7+2x^5+x^3             x^17+2x^15+3x^13+3x^11+3x^9+2x^7+x^5                            x^17+2x^15+3x^13+4x^11+4x^9+3x^7+2x^5+x^3                            x^17+2x^15+3x^13+4x^11+4x^9+3x^7+2x^5+x^3                                      x^23+2x^21+3x^19+4x^17+5x^15+5x^13+5x^11+4x^9+3x^7+2x^5+x^3
X.61      |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           1     0          0         0   0            0           1     0         0     0   0   0     1            0           0           0     0   0            0           0           0     0            x           0         0           0          0         0     0         x         0              0         x^3+x          0            0           x         0          0       x^3+x          0           0           0         x         0         0           0              0             0             0           0           0           0           0              0       x^4+x^2               0         x^4+x^2               0     x^4+x^2                0            0                0               0                    0             0                0                0       x^6+x^4+x^2                     0           x^6+x^4+x^2                 0                     0      x^5+x^3                    0                 0                     0       x^7+x^5+x^3                          0                          0                       0                           0                                0                                      0                       x^8+x^6+x^4                x^9+x^7+x^5+x^3                                        0                              0                                          0                                 x^10+x^8+x^6+x^4                                                0                                                                    0                                                x^12+x^10+x^8+x^6+x^4                                                                       x^14+x^12+x^10+x^8+x^6+x^4
X4.21     |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     1          0         0   0            0           0     1         0     1   0   0     1            0           0           0     1   0            0           0           0     1            0           0     x^2+1           0      x^2+1         0     1         0     x^2+1              0             0 x^4+2x^2+1            0           0     x^2+1      x^2+1           0 x^4+2x^2+1           0  x^4+2x^2+1         0     x^2+1         0       x^2+1              0             0             0  x^4+2x^2+1       x^2+1           0  x^4+2x^2+1              0             0 x^6+2x^4+2x^2+1 x^6+2x^4+2x^2+1           x^2+1           0  x^6+2x^4+2x^2+1            0  x^6+2x^4+2x^2+1               0 x^8+2x^6+2x^4+2x^2+1             0  x^6+2x^4+2x^2+1                0                 0 2x^8+3x^6+3x^4+2x^2+1 2x^8+3x^6+3x^4+2x^2+1                 0 2x^8+3x^6+3x^4+2x^2+1            0 x^8+2x^6+2x^4+2x^2+1                 0 2x^8+3x^6+3x^4+2x^2+1                 0 x^10+3x^8+4x^6+3x^4+2x^2+1       x^8+2x^6+2x^4+2x^2+1                       0  x^10+3x^8+4x^6+3x^4+2x^2+1                                0 x^14+2x^12+3x^10+4x^8+4x^6+3x^4+2x^2+1  x^12+2x^10+4x^8+4x^6+3x^4+2x^2+1                              0   x^14+3x^12+4x^10+5x^8+5x^6+3x^4+2x^2+1                              0     x^14+3x^12+4x^10+5x^8+5x^6+3x^4+2x^2+1          2x^14+4x^12+5x^10+6x^8+5x^6+3x^4+2x^2+1                                                0             x^20+2x^18+3x^16+5x^14+6x^12+6x^10+6x^8+5x^6+3x^4+2x^2+1             x^20+2x^18+4x^16+6x^14+7x^12+7x^10+7x^8+5x^6+3x^4+2x^2+1                       x^26+2x^24+3x^22+5x^20+7x^18+8x^16+9x^14+9x^12+8x^10+7x^8+5x^6+3x^4+2x^2+1
X11.5     |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          1         0   0            0           1     0         0     0   1   0     1            0           0           0     0   0            x           0         x^2     0            0           0         0           0          0         0     0         x         0              0           x^3          0            0           0         0          0      2x^3+x          0           0           0         0       x^2         0           0              0             0             0           0     x^4+x^2         x^4     x^4+x^2              0           x^4               0        2x^4+x^2         x^4+x^2         x^4          x^4+x^2            0                0               0                    0           x^5          x^4+x^2                0       x^8+x^6+x^4                     0     x^8+2x^6+2x^4+x^2                 0                     0          x^5              x^4+x^2               x^5           x^6+x^4+x^2       x^9+x^7+x^5                x^6+x^4+x^2                x^6+x^4+x^2                     x^6                 x^6+x^4+x^2                                0                                      0             x^10+x^8+2x^6+x^4+x^2         x^13+x^11+2x^9+x^7+x^5                          x^8+x^6+x^4+x^2                            x^6                            x^8+x^6+x^4+x^2                x^14+x^12+2x^10+2x^8+2x^6+x^4+x^2                                              x^6                                                 x^10+x^8+x^6+x^4+x^2                        x^18+x^16+2x^14+2x^12+3x^10+2x^8+2x^6+x^4+x^2                                        x^22+x^20+2x^18+2x^16+3x^14+3x^12+3x^10+2x^8+2x^6+x^4+x^2
X33.1     |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         1   0            1           0     0         0     0   0   1     0            1           0           x     0   0            0           0           0     0            0           1         0           0          0         0   x^2         0         0          x^2+1             0          0            0           0       x^2      x^2+1           0          0       x^2+1         x^2         0       x^2       x^3         x^2            x^3             0       x^5+x^3         x^2         x^2           0         x^2            x^3             0             x^2             x^2         x^4+x^2           0      x^6+x^4+x^2      x^5+x^3      x^6+x^4+x^2       x^4+x^2+1                  x^2           x^5      x^6+x^4+x^2      x^7+x^5+x^3                 0                   x^2                   x^2      x^7+2x^5+x^3      x^8+2x^6+x^4+x^2            0          x^6+x^4+x^2               x^5      x^8+2x^6+x^4+x^2                 0           x^8+2x^6+x^4+x^2      x^10+x^8+2x^6+x^4+x^2            x^10+x^8+x^6      x^10+2x^8+2x^6+x^4+x^2          x^11+2x^9+2x^7+2x^5+x^3                 x^10+2x^8+2x^6+x^4+x^2            x^10+2x^8+2x^6+x^4+x^2                              0                   x^10+2x^8+2x^6+x^4+x^2             x^12+2x^10+x^8+x^6          x^14+x^12+3x^10+3x^8+2x^6+x^4+x^2                x^14+x^12+3x^10+3x^8+2x^6+x^4+x^2              x^18+x^16+2x^14+2x^12+2x^10+x^8+x^6                       x^18+2x^16+3x^14+3x^12+4x^10+3x^8+2x^6+x^4+x^2                       x^18+2x^16+3x^14+3x^12+4x^10+3x^8+2x^6+x^4+x^2                            x^26+x^24+2x^22+3x^20+4x^18+4x^16+5x^14+4x^12+4x^10+3x^8+2x^6+x^4+x^2
X31.3     |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   1            0           0     1         0     0   1   1     1            0           x           0     1   1            0           x           0 x^2+1            0           0         1           0          0         x x^2+1         0     x^2+1              0             0      x^2+1            0           0     x^2+1      x^2+1           0 x^4+2x^2+1         x^2       x^2+1         0 x^4+x^2+1         0  x^4+2x^2+1              0       x^4+x^2             0 2x^4+2x^2+1 2x^4+2x^2+1     x^4+x^2 3x^4+2x^2+1              0             0     2x^4+2x^2+1 x^6+3x^4+2x^2+1 x^6+2x^4+2x^2+1         x^6 2x^6+3x^4+2x^2+1      x^5+x^3  x^6+2x^4+2x^2+1             x^2            x^4+x^2+1   x^7+x^5+x^3 3x^6+3x^4+2x^2+1                0                 0  x^8+2x^6+3x^4+2x^2+1 2x^8+3x^6+4x^4+2x^2+1       x^7+x^5+x^3  x^8+3x^6+3x^4+2x^2+1          x^7 x^8+3x^6+3x^4+2x^2+1      2x^7+x^5+x^3 3x^8+5x^6+4x^4+2x^2+1           x^9+x^7 x^10+4x^8+5x^6+4x^4+2x^2+1 x^10+3x^8+4x^6+4x^4+2x^2+1       x^10+2x^8+x^6+x^4 2x^10+5x^8+5x^6+4x^4+2x^2+1                  x^9+x^7+x^5+x^3       x^12+2x^10+3x^8+4x^6+3x^4+2x^2+1 2x^12+4x^10+6x^8+5x^6+4x^4+2x^2+1                   x^11+x^9+x^7   x^14+3x^12+5x^10+6x^8+6x^6+4x^4+2x^2+1        x^12+2x^10+2x^8+x^6+x^4     x^14+4x^12+6x^10+7x^8+6x^6+4x^4+2x^2+1     x^16+3x^14+7x^12+8x^10+8x^8+6x^6+4x^4+2x^2+1               x^16+x^14+2x^12+2x^10+2x^8+x^6+x^4             x^20+2x^18+4x^16+6x^14+8x^12+8x^10+8x^8+6x^6+4x^4+2x^2+1          2x^20+4x^18+7x^16+9x^14+11x^12+10x^10+9x^8+6x^6+4x^4+2x^2+1            x^28+2x^26+4x^24+6x^22+9x^20+11x^18+13x^16+13x^14+13x^12+11x^10+9x^8+6x^6+4x^4+2x^2+1
X331.     |   0            0        0               0              0        0          0         0   0        0                0            0       0   0       0   0            0           0     0          0         0   0            1           0     0         0     0   0   0     0            1           0           0     0   0            0           0           0     0            0           1         0           0          0         0     0         0         0          x^2+1             0          0            0           0         0          1           0          0       x^2+1           0         0         0       x^3           0            x^3             0           x^3           0           0           0           0            x^3             0               0               0             x^4           0              x^4      x^5+x^3              x^4       x^4+x^2+1                    0           x^5              x^4      x^7+x^5+x^3                 0                     0                     0      x^7+2x^5+x^3               x^6+x^4            0                  x^4               x^5               x^6+x^4                 0                    x^6+x^4                x^8+x^6+x^4            x^10+x^8+x^6                 x^8+x^6+x^4          x^11+2x^9+2x^7+2x^5+x^3                            x^8+x^6+x^4                       x^8+x^6+x^4                              0                              x^8+x^6+x^4             x^12+2x^10+x^8+x^6                     x^12+x^10+2x^8+x^6+x^4                           x^12+x^10+2x^8+x^6+x^4              x^18+x^16+2x^14+2x^12+2x^10+x^8+x^6                                  x^16+2x^14+2x^12+2x^10+2x^8+x^6+x^4                                  x^16+2x^14+2x^12+2x^10+2x^8+x^6+x^4                                       x^24+x^22+2x^20+2x^18+3x^16+3x^14+3x^12+2x^10+2x^8+x^6+x^4
